k0_1D,S_1D,k0_2D,S_2D
644.1222905035859,18.249494866175134,910.5063039781838,18.09570250987793
442.9245429518794,24.404145795184473,971.1011078553785,22.889367115045832
627.1110940836154,24.140079427719414,1535.4265243969207,23.3021474974072
217.5220476080144,17.865093822315384,311.1898979674355,16.9253106836953
634.9151537990142,22.818026181861644,1251.2948951487488,22.49172901611967
587.889815068984,21.572555961753878,1490.4235432384908,21.348157360528777
650.7974092785958,20.294767432971966,1580.2916073309825,17.489470005547417
460.8521833743145,18.352377613184295,781.6650704341858,15.423476802157595
688.6449471998367,22.23319978660576,1096.0531075237473,19.8824100915439
646.2357509185335,20.287102305181012,861.4473502861287,20.093059247558568
670.2709338218115,20.9358701897103,1120.9425803682846,18.030196991467452
489.4716087229335,16.31923961964827,833.6486521946695,13.969750911226066
217.310842632255,19.93079957817982,550.1130944845236,19.29271043927552
276.84951003636183,16.870390583689762,656.7282588097692,16.772532440381816
245.2638682932332,15.201914849051096,867.8833421783081,14.698557914280054
290.86696363243277,24.62800818269416,1283.5023228616762,23.197802598699255
477.43462017750477,21.319988601639196,824.1793841963525,19.796435685779347
470.67023413106364,21.364005813169243,1037.666232149624,18.70028322146739
315.95530438289836,22.9429727722818,664.1930129986499,22.942643770870237
468.1841584291327,21.227561839510827,650.5898777847563,19.926847441407485
458.5963204352771,18.330873646436714,1182.4637217469992,15.837741409372889
514.3653372360893,17.955143127609837,1265.7335133719994,16.84632355606988
273.3165017124191,19.709508411839636,1201.3055869747218,17.854980390944963
476.4103261116968,16.025313661098917,852.5123405061136,13.764543147516164
307.2586095935698,23.13337327839668,493.35195603908835,20.353959693154543
258.14283861122186,21.834775232736497,1003.8517870106416,21.378734694053094
259.02256736991603,15.20741809748091,1113.9830062509075,15.16674537781935
566.4615904410023,23.47696645441815,1148.1322776931868,20.60726621629602
579.8844064782643,17.160085337228523,1451.208775344517,14.17905998975948
351.5143828669585,24.227403582212737,1166.6084146945436,23.895023007146293
616.2850639869034,20.756439785364055,1232.699408500288,18.952595315215667
506.83095466068437,17.01440088096427,599.2606633408722,14.13823831095165
438.1443063973162,24.750971143895057,1318.8664069647148,23.42444370708191
574.5055782749881,22.457033574368833,583.7929106657912,20.827877710901163
697.4772150682786,19.53390858039038,911.8347336931633,17.387641705338467
597.0342950205516,18.570850904847767,1421.7719212943043,18.531675866695938
265.38242497681773,18.342820100949822,757.0288173523936,16.02712767366146
464.1258694205411,21.479862164251884,1315.250152518524,21.107542447100446
644.3548087040867,23.66886543737515,1269.898584647749,23.468660289394936
457.74805301359953,21.599259277687413,674.4242938531897,21.512787949137007
2886.7558293110405,7.299797946470054,2860.6106125942015,6.346782790292732
1985.0500831319205,9.76165831807379,1691.8544506308078,10.859341200696806
2810.516936242285,9.656031771087767,2904.1525737173783,9.108487332400534
974.8661833223942,7.146037528926154,890.1955400160643,8.943023188280014
2845.492305373053,9.127210472744657,2955.125892792089,10.56426668559317
2634.7393587577317,8.629022384701551,2745.679579803349,10.486676412370159
2916.6716361682106,8.117906973188786,2855.8771547343254,7.461657111672648
2065.3961932700986,7.340951045273719,2359.969390781815,8.667882030574564
3086.2925332090417,8.893279914642305,3317.1611637181427,10.111096869696338
2896.227701753304,8.114840922072405,3032.766525594631,7.773315520177907
3003.9459182745004,8.37434807588412,3039.473935919261,9.190920712262898
2193.6595590543607,6.527695847859308,2350.1816618756593,8.22910032132384
973.9196282909323,7.972319831271928,1024.289665488673,9.415157373355637
1240.7534232584112,6.748156233475905,1347.5322746706654,7.65128219873843
1099.1963978786177,6.080765939620439,906.5793661358914,7.2483065639786215
1303.5752918338933,9.851203273077665,1513.440959927244,11.533622442431927
2139.7135190505282,8.527995440655678,2109.3601279190957,10.091518045100749
2109.397644038646,8.545602325267698,2374.0772995318475,10.318209572986124
1416.013434368172,9.177189108912719,1232.1154961957936,10.50263079436262
2098.255825737269,8.49102473580433,1965.993916633118,7.806781328443426
2055.2861169920343,7.3323494585746865,2333.704409215642,8.821950870619279
2305.225510051734,7.182057251043935,2558.4485143780266,8.716857813909082
1224.9195784675835,7.883803364735854,1187.225700757366,7.36658147032218
2135.1229515309847,6.410125464439567,2157.6472617823238,7.5430879477922685
1377.0375523827722,9.253349311358672,1264.381984774404,10.717273772319492
1156.915938389956,8.733910093094599,1283.0747989006363,10.023467613574608
1160.8586091526577,6.082967238992364,1074.5141551081315,7.955472752643172
2538.704718645757,9.39078658176726,2736.106063486826,9.065719047363496
2598.8616065731126,6.864034134891409,2675.527262378087,6.063691635055503
1575.3781677614777,9.690961432885096,1608.7018507703424,8.708558461212615
2761.9980354827,8.302575914145622,3007.438573261252,7.796660429479151
2271.4587500117964,6.805760352385708,2298.2644114748246,7.18183994441301
1963.626549211704,9.900388457558023,1945.132387254213,10.96691119700924
2574.7553710032635,8.982813429747534,2790.506454315357,8.512915343994573
3125.8760115813357,7.813563432156153,3265.714863383472,8.36253088264233
2675.7220746105972,7.428340361939107,2394.57814058478,7.137789738079276
1189.3615134784154,7.3371280403799295,1002.0404606864906,6.886864390415292
2080.067836243191,8.591944865700754,2046.1384432038885,8.91416112947241
2887.7979035888798,9.46754617495006,2682.4253970700966,8.654140535118577
2051.484446159578,8.639703711074965,2214.291125639577,9.864904804851516
